name_coin,symbol_coin,id,uuid,number_of_markets,volume,market_cap,total_supply,price,percent_change_24hr,timestamp
Shiba Inu,SHIB,0,xz24e0BjL,0,293203336,6364382623,0,0.00001079543188788,-2.67,1682040914
TRON,TRX,0,qUhEFk1I61atv,0,301755476,6121222793,0,0.0664278440695686,-1.13,1682040914
Avalanche,AVAX,0,dvUj0CzDZ,0,360323200,5611336445,0,18.659606251864314,-3.25,1682040914
Dai,DAI,0,MoTuySvg7,0,88058245,5041460741,0,1.0114933441343998,0.18,1682040914
Uniswap,UNI,0,_H5FVG9iW,0,99612504,4722463676,0,5.878705106350499,-1.06,1682040914
Wrapped BTC,WBTC,0,x4WXHge-vvFY,0,49264424,4568298413,0,28589.035202936706,-2.01,1682040914
Cosmos,ATOM,0,Knsels4_Ol-Ny,0,182935944,3789732173,0,11.515529359117867,-3.85,1682040914
Toncoin,TON,0,67YlI0K1b,0,36282325,3395063746,0,2.303938338412514,-0.06,1682040914
Wrapped liquid staked Ether 2.0,WSTETH,0,CiixT63n3,0,10773966,3116021633,0,2205.2551810417317,3.32,1682040914
Monero,XMR,0,3mVx2FX_iJFp5,0,98931605,2840566115,0,156.01673198338995,-0.36,1682040914
Ethereum Classic,ETC,0,hnfQfsYfeIGUQ,0,323429854,2813751601,0,20.361964209115794,-1.68,1682040914
Internet Computer (DFINITY),ICP,0,aMNLwaUbY,0,93232138,2586690016,0,5.96080780884306,-4.23,1682040914
Lido DAO Token,LDO,0,Pe93bIOD2,0,93847585,2544286627,0,2.1748777082850275,-4.77,1682040914
Bitcoin Cash,BCH,0,ZlZpzOJo43mIo,0,166761995,2386750923,0,124.75568626314603,-1.93,1682040914
Immutable X,IMX,0,Z96jIvLU7,0,46843387,1976141461,0,0.9880707322858411,-5.76,1682040914
Stellar,XLM,0,f3iaFeCKEmkaZ,0,74600566,1953015030,0,0.09665748198968974,-2.17,1682040914
ARBITRUM,ARB,0,1Uo6s62Oc,0,1112912632,1872472160,0,1.4686056154546823,-4.84,1682040914
Filecoin,FIL,0,ymQub4fuB,0,249196767,1850455821,0,5.652453671789529,-2.98,1682040914
Huobi Token,HT,0,DXwP4wF9ksbBO,0,9733410,1849389986,0,3.698779989067739,0.16,1682040914
Frax Share,FXS,0,3nNpuxHJ8,0,39423770,1614148212,0,9.22915249735015,1.58,1682040914
VeChain,VET,0,FEbS54wxo4oIl,0,80946680,1566496825,0,0.023464341380317444,-3.71,1682040914
Hedera,HBAR,0,jad286TjB,0,51260251,1550918099,0,0.06269318804370856,-1.71,1682040914
Trust Wallet Token,TWT,0,Hm3OlynlC,0,30048112,1523554189,0,1.2549889019886271,-2.85,1682040914
The Sandbox,SAND,0,pxtKbG5rg,0,77734218,1463455409,0,0.6235494802788321,-3.92,1682040914
Aptos,APT,0,HGYj5JCv5,0,225111582,1456804740,0,11.206190304851686,-3.16,1682040914
Frax,FRAX,0,KfWtaeV1W,0,3352699,1421355672,0,1.0116825508207414,0.16,1682040914
Algorand,ALGO,0,TpHE2IShQw-sJ,0,145992820,1388269105,0,0.192009713938884,-4.74,1682040914
WEMIX TOKEN,WEMIX,0,08CsQa-Ov,0,11519714,1358952073,0,1.3589520726684534,6.49,1682040914
EnergySwap,ENS,0,SbWqqTui-,0,6449596,1320254058,0,13.202540576781654,-2.62,1682040914
Decentraland,MANA,0,tEf7-dnwV3BXS,0,131338393,1310240601,0,0.5974160821056316,-4.52,1682040914
NEAR Protocol,NEAR,0,DCrsaMv68,0,149493201,1258854726,0,2.0710149938863065,-5.36,1682040914
PancakeSwap,CAKE,0,ncYFcP709,0,48259443,1186426945,0,3.4125025764047843,-2.04,1682040914
Cronos,CRO,0,65PHZTpmE55b,0,41843062,1118852906,0,0.06844110180198643,-0.44,1682040914
Baby Doge Coin,BABYDOGE,0,JY1_q2c0g,0,34136923,1103162766,0,3.123873875e-9,-4.72,1682040914
Bitcoin,BTC,0,Qwsogvtv82FCd,0,22303152355,548618459848,0,28544.646614896123,-2.38,1682040920
Ethereum,ETH,0,razxDUgYGNAdQ,0,12041705163,240192386667,0,1968.3715571637752,-0.15,1682040920
Tether USD,USDT,0,HIVsRcGKkPFtW,0,75726261221,66158942692,0,1.0121822066654087,0.16,1682040920
BNB,BNB,0,WcwrkfNI4FUAe,0,605694625,46139404705,0,323.07011197074473,-1.98,1682040920
USDC,USDC,0,aKzUVe4Hh_CON,0,3386950478,44311249769,0,1.0121813342464252,0.19,1682040920
XRP,XRP,0,-l8Mn2pVlRs-p,0,1633052122,24103447339,0,0.47920583028143154,-3.77,1682040920
Cardano,ADA,0,qzawljRxB5bYu,0,541396981,14243162676,0,0.40642471707619127,-4.09,1682040920
OKB,OKB,0,PDKcptVnzJTmN,0,74196257,12956048062,0,53.658231110912425,-1.22,1682040920
Dogecoin,DOGE,0,a91GCGd_u96cF,0,2053182928,11609703855,0,0.0848428460819847,-8.12,1682040920
Polygon,MATIC,0,uW2tk-ILY0ii,0,402049908,9785879495,0,1.0625374554531433,-3.72,1682040920
Solana,SOL,0,zNZHO_Sjf,0,706718247,8157986067,0,22.46405137404943,-3.64,1682040920
Wrapped Ether,WETH,0,Mtfb0obXVh59u,0,275675534,7825782284,0,1975.7187546434675,3.93,1682040920
Chainlink,LINK,0,VLqpJwogdhHNb,0,407414995,7626678435,0,7.627368902999099,-4.03,1682040920
Polkadot,DOT,0,25W7FG7om,0,321612943,7546313029,0,6.195650344478781,-4.38,1682040920
Binance USD,BUSD,0,vSo2fu9iE1s0Y,0,5425397455,6681053598,0,1.0149254924148055,0.38,1682040920
Litecoin,LTC,0,D7B1x_ks7WhV5,0,844034502,6447133137,0,90.97728208218223,-0.90,1682040920
Shiba Inu,SHIB,0,xz24e0BjL,0,315161314,6369163714,0,0.000010803541699887,-2.73,1682040920
TRON,TRX,0,qUhEFk1I61atv,0,319587537,6120420726,0,0.06641913999492968,-0.92,1682040920
Avalanche,AVAX,0,dvUj0CzDZ,0,373717904,5616762153,0,18.677648580113612,-3.42,1682040920
Dai,DAI,0,MoTuySvg7,0,72758078,5041923651,0,1.0115862200024515,0.20,1682040920
Uniswap,UNI,0,_H5FVG9iW,0,93178787,4722327362,0,5.8785354179986715,-1.26,1682040920
Wrapped BTC,WBTC,0,x4WXHge-vvFY,0,59589463,4567602045,0,28584.677235613293,-2.17,1682040920
Cosmos,ATOM,0,Knsels4_Ol-Ny,0,195422394,3789316460,0,11.514266169314388,-4.14,1682040920
Toncoin,TON,0,67YlI0K1b,0,21604109,3395236093,0,2.304055294964886,-0.04,1682040920
Wrapped liquid staked Ether 2.0,WSTETH,0,CiixT63n3,0,10773966,3116021633,0,2205.2551810417317,3.32,1682040920
Monero,XMR,0,3mVx2FX_iJFp5,0,102944626,2840967819,0,156.03879542486402,-0.49,1682040920
Ethereum Classic,ETC,0,hnfQfsYfeIGUQ,0,303542788,2813988695,0,20.363679956299947,-1.92,1682040920
Internet Computer (DFINITY),ICP,0,aMNLwaUbY,0,100217397,2587588241,0,5.962877690050202,-4.46,1682040920
Lido DAO Token,LDO,0,Pe93bIOD2,0,98834395,2544603212,0,2.1751483270297047,-5.15,1682040920
Bitcoin Cash,BCH,0,ZlZpzOJo43mIo,0,175412606,2386872652,0,124.76204904694198,-2.02,1682040920
Immutable X,IMX,0,Z96jIvLU7,0,49815948,1976714482,0,0.9883572430472944,-6.04,1682040920
Stellar,XLM,0,f3iaFeCKEmkaZ,0,62430310,1953685523,0,0.09669066564591852,-2.27,1682040920
ARBITRUM,ARB,0,1Uo6s62Oc,0,1092799916,1869173710,0,1.4660185960873287,-5.77,1682040920
Filecoin,FIL,0,ymQub4fuB,0,237919875,1850472202,0,5.652503710010022,-3.25,1682040920
Huobi Token,HT,0,DXwP4wF9ksbBO,0,9733410,1849389986,0,3.698779989067739,0.47,1682040920
Frax Share,FXS,0,3nNpuxHJ8,0,35566939,1613464258,0,9.225241877838455,1.42,1682040920
VeChain,VET,0,FEbS54wxo4oIl,0,87150874,1565168792,0,0.02344444895721674,-3.92,1682040920
Hedera,HBAR,0,jad286TjB,0,55086480,1551448159,0,0.06271461479788899,-1.86,1682040920
Trust Wallet Token,TWT,0,Hm3OlynlC,0,29251443,1523545691,0,1.2549819022364406,-2.98,1682040920
The Sandbox,SAND,0,pxtKbG5rg,0,70183762,1463479345,0,0.6235596790981016,-4.25,1682040920
Aptos,APT,0,HGYj5JCv5,0,230065671,1456894328,0,11.206879446547335,-3.39,1682040920
Frax,FRAX,0,KfWtaeV1W,0,3352699,1421355672,0,1.0116825508207414,0.16,1682040920
Algorand,ALGO,0,TpHE2IShQw-sJ,0,153640864,1388089476,0,0.19198486961594333,-4.86,1682040920
WEMIX TOKEN,WEMIX,0,08CsQa-Ov,0,13043983,1358984228,0,1.358984228166165,6.39,1682040920
EnergySwap,ENS,0,SbWqqTui-,0,6449596,1320254058,0,13.202540576781654,-2.62,1682040920
Decentraland,MANA,0,tEf7-dnwV3BXS,0,121971157,1309997327,0,0.5973051590417764,-4.77,1682040920
NEAR Protocol,NEAR,0,DCrsaMv68,0,134356624,1258891848,0,2.0710760663908085,-5.71,1682040920
PancakeSwap,CAKE,0,ncYFcP709,0,48951253,1186396693,0,3.412415565023874,-2.24,1682040920
Cronos,CRO,0,65PHZTpmE55b,0,29003944,1118793771,0,0.06843748451858046,-0.43,1682040920
Baby Doge Coin,BABYDOGE,0,JY1_q2c0g,0,17187364,1102456615,0,3.121874239e-9,-4.73,1682040920
Bitcoin,BTC,0,Qwsogvtv82FCd,0,22303152355,548618459848,0,28544.646614896123,-2.38,1682040925
Ethereum,ETH,0,razxDUgYGNAdQ,0,12041705163,240192386667,0,1968.3715571637752,-0.15,1682040925
Tether USD,USDT,0,HIVsRcGKkPFtW,0,75726261221,66158942692,0,1.0121822066654087,0.16,1682040925
BNB,BNB,0,WcwrkfNI4FUAe,0,605694625,46139404705,0,323.07011197074473,-1.98,1682040925
USDC,USDC,0,aKzUVe4Hh_CON,0,3386950478,44311249769,0,1.0121813342464252,0.19,1682040925
XRP,XRP,0,-l8Mn2pVlRs-p,0,1633052122,24103447339,0,0.47920583028143154,-3.77,1682040925
Cardano,ADA,0,qzawljRxB5bYu,0,541396981,14243162676,0,0.40642471707619127,-4.09,1682040925
OKB,OKB,0,PDKcptVnzJTmN,0,74196257,12956048062,0,53.658231110912425,-1.22,1682040925
Dogecoin,DOGE,0,a91GCGd_u96cF,0,2053182928,11609703855,0,0.0848428460819847,-8.12,1682040925
Polygon,MATIC,0,uW2tk-ILY0ii,0,402049908,9785879495,0,1.0625374554531433,-3.72,1682040925
Solana,SOL,0,zNZHO_Sjf,0,706718247,8157986067,0,22.46405137404943,-3.64,1682040925
Wrapped Ether,WETH,0,Mtfb0obXVh59u,0,275675534,7825782284,0,1975.7187546434675,3.93,1682040925
Chainlink,LINK,0,VLqpJwogdhHNb,0,407414995,7626678435,0,7.627368902999099,-4.03,1682040925
Polkadot,DOT,0,25W7FG7om,0,321612943,7546313029,0,6.195650344478781,-4.38,1682040925
Binance USD,BUSD,0,vSo2fu9iE1s0Y,0,5425397455,6681053598,0,1.0149254924148055,0.38,1682040925
Litecoin,LTC,0,D7B1x_ks7WhV5,0,844034502,6447133137,0,90.97728208218223,-0.90,1682040925
Shiba Inu,SHIB,0,xz24e0BjL,0,315161314,6369163714,0,0.000010803541699887,-2.73,1682040925
TRON,TRX,0,qUhEFk1I61atv,0,319587537,6120420726,0,0.06641913999492968,-0.92,1682040925
Avalanche,AVAX,0,dvUj0CzDZ,0,373717904,5616762153,0,18.677648580113612,-3.42,1682040925
Dai,DAI,0,MoTuySvg7,0,72758078,5041923651,0,1.0115862200024515,0.20,1682040925
Uniswap,UNI,0,_H5FVG9iW,0,93178787,4722327362,0,5.8785354179986715,-1.26,1682040925
Wrapped BTC,WBTC,0,x4WXHge-vvFY,0,59589463,4567602045,0,28584.677235613293,-2.17,1682040925
Cosmos,ATOM,0,Knsels4_Ol-Ny,0,195422394,3789316460,0,11.514266169314388,-4.14,1682040925
Toncoin,TON,0,67YlI0K1b,0,21604109,3395236093,0,2.304055294964886,-0.04,1682040925
Wrapped liquid staked Ether 2.0,WSTETH,0,CiixT63n3,0,10773966,3116021633,0,2205.2551810417317,3.32,1682040925
Monero,XMR,0,3mVx2FX_iJFp5,0,102944626,2840967819,0,156.03879542486402,-0.49,1682040925
Ethereum Classic,ETC,0,hnfQfsYfeIGUQ,0,303542788,2813988695,0,20.363679956299947,-1.92,1682040925
Internet Computer (DFINITY),ICP,0,aMNLwaUbY,0,100217397,2587588241,0,5.962877690050202,-4.46,1682040925
Lido DAO Token,LDO,0,Pe93bIOD2,0,98834395,2544603212,0,2.1751483270297047,-5.15,1682040925
Bitcoin Cash,BCH,0,ZlZpzOJo43mIo,0,175412606,2386872652,0,124.76204904694198,-2.02,1682040925
Immutable X,IMX,0,Z96jIvLU7,0,49815948,1976714482,0,0.9883572430472944,-6.04,1682040925
Stellar,XLM,0,f3iaFeCKEmkaZ,0,62430310,1953685523,0,0.09669066564591852,-2.27,1682040925
ARBITRUM,ARB,0,1Uo6s62Oc,0,1092799916,1869173710,0,1.4660185960873287,-5.77,1682040925
Filecoin,FIL,0,ymQub4fuB,0,237919875,1850472202,0,5.652503710010022,-3.25,1682040925
Huobi Token,HT,0,DXwP4wF9ksbBO,0,9733410,1849389986,0,3.698779989067739,0.47,1682040925
Frax Share,FXS,0,3nNpuxHJ8,0,35566939,1613464258,0,9.225241877838455,1.42,1682040925
VeChain,VET,0,FEbS54wxo4oIl,0,87150874,1565168792,0,0.02344444895721674,-3.92,1682040925
Hedera,HBAR,0,jad286TjB,0,55086480,1551448159,0,0.06271461479788899,-1.86,1682040925
Trust Wallet Token,TWT,0,Hm3OlynlC,0,29251443,1523545691,0,1.2549819022364406,-2.98,1682040925
The Sandbox,SAND,0,pxtKbG5rg,0,70183762,1463479345,0,0.6235596790981016,-4.25,1682040925
Aptos,APT,0,HGYj5JCv5,0,230065671,1456894328,0,11.206879446547335,-3.39,1682040925
Frax,FRAX,0,KfWtaeV1W,0,3352699,1421355672,0,1.0116825508207414,0.16,1682040925
Algorand,ALGO,0,TpHE2IShQw-sJ,0,153640864,1388089476,0,0.19198486961594333,-4.86,1682040925
WEMIX TOKEN,WEMIX,0,08CsQa-Ov,0,13043983,1358984228,0,1.358984228166165,6.39,1682040925
EnergySwap,ENS,0,SbWqqTui-,0,6449596,1320254058,0,13.202540576781654,-2.62,1682040925
Decentraland,MANA,0,tEf7-dnwV3BXS,0,121971157,1309997327,0,0.5973051590417764,-4.77,1682040925
NEAR Protocol,NEAR,0,DCrsaMv68,0,134356624,1258891848,0,2.0710760663908085,-5.71,1682040925
PancakeSwap,CAKE,0,ncYFcP709,0,48951253,1186396693,0,3.412415565023874,-2.24,1682040925
Cronos,CRO,0,65PHZTpmE55b,0,29003944,1118793771,0,0.06843748451858046,-0.43,1682040925
Baby Doge Coin,BABYDOGE,0,JY1_q2c0g,0,17187364,1102456615,0,3.121874239e-9,-4.73,1682040925
Bitcoin,BTC,0,Qwsogvtv82FCd,0,22303152355,548618459848,0,28544.646614896123,-2.38,1682040963
Ethereum,ETH,0,razxDUgYGNAdQ,0,12041705163,240192386667,0,1968.3715571637752,-0.15,1682040963
Tether USD,USDT,0,HIVsRcGKkPFtW,0,75726261221,66158942692,0,1.0121822066654087,0.16,1682040963
BNB,BNB,0,WcwrkfNI4FUAe,0,605694625,46139404705,0,323.07011197074473,-1.98,1682040963
USDC,USDC,0,aKzUVe4Hh_CON,0,3386950478,44311249769,0,1.0121813342464252,0.19,1682040963
XRP,XRP,0,-l8Mn2pVlRs-p,0,1633052122,24103447339,0,0.47920583028143154,-3.77,1682040963
Cardano,ADA,0,qzawljRxB5bYu,0,541396981,14243162676,0,0.40642471707619127,-4.09,1682040963
OKB,OKB,0,PDKcptVnzJTmN,0,74196257,12956048062,0,53.658231110912425,-1.22,1682040963
Dogecoin,DOGE,0,a91GCGd_u96cF,0,2053182928,11609703855,0,0.0848428460819847,-8.12,1682040963
Polygon,MATIC,0,uW2tk-ILY0ii,0,402049908,9785879495,0,1.0625374554531433,-3.72,1682040963
Solana,SOL,0,zNZHO_Sjf,0,706718247,8157986067,0,22.46405137404943,-3.64,1682040963
Wrapped Ether,WETH,0,Mtfb0obXVh59u,0,275675534,7825782284,0,1975.7187546434675,3.93,1682040963
Chainlink,LINK,0,VLqpJwogdhHNb,0,407414995,7626678435,0,7.627368902999099,-4.03,1682040963
Polkadot,DOT,0,25W7FG7om,0,321612943,7546313029,0,6.195650344478781,-4.38,1682040963
Binance USD,BUSD,0,vSo2fu9iE1s0Y,0,5425397455,6681053598,0,1.0149254924148055,0.38,1682040963
Litecoin,LTC,0,D7B1x_ks7WhV5,0,844034502,6447133137,0,90.97728208218223,-0.90,1682040963
Shiba Inu,SHIB,0,xz24e0BjL,0,315161314,6369163714,0,0.000010803541699887,-2.73,1682040963
TRON,TRX,0,qUhEFk1I61atv,0,319587537,6120420726,0,0.06641913999492968,-0.92,1682040963
Avalanche,AVAX,0,dvUj0CzDZ,0,373717904,5616762153,0,18.677648580113612,-3.42,1682040963
Dai,DAI,0,MoTuySvg7,0,72758078,5041923651,0,1.0115862200024515,0.20,1682040963
Uniswap,UNI,0,_H5FVG9iW,0,93178787,4722327362,0,5.8785354179986715,-1.26,1682040963
Wrapped BTC,WBTC,0,x4WXHge-vvFY,0,59589463,4567602045,0,28584.677235613293,-2.17,1682040963
Cosmos,ATOM,0,Knsels4_Ol-Ny,0,195422394,3789316460,0,11.514266169314388,-4.14,1682040963
Toncoin,TON,0,67YlI0K1b,0,21604109,3395236093,0,2.304055294964886,-0.04,1682040963
Wrapped liquid staked Ether 2.0,WSTETH,0,CiixT63n3,0,10773966,3116021633,0,2205.2551810417317,3.32,1682040963
Monero,XMR,0,3mVx2FX_iJFp5,0,102944626,2840967819,0,156.03879542486402,-0.49,1682040963
Ethereum Classic,ETC,0,hnfQfsYfeIGUQ,0,303542788,2813988695,0,20.363679956299947,-1.92,1682040963
Internet Computer (DFINITY),ICP,0,aMNLwaUbY,0,100217397,2587588241,0,5.962877690050202,-4.46,1682040963
Lido DAO Token,LDO,0,Pe93bIOD2,0,98834395,2544603212,0,2.1751483270297047,-5.15,1682040963
Bitcoin Cash,BCH,0,ZlZpzOJo43mIo,0,175412606,2386872652,0,124.76204904694198,-2.02,1682040963
Immutable X,IMX,0,Z96jIvLU7,0,49815948,1976714482,0,0.9883572430472944,-6.04,1682040963
Stellar,XLM,0,f3iaFeCKEmkaZ,0,62430310,1953685523,0,0.09669066564591852,-2.27,1682040963
ARBITRUM,ARB,0,1Uo6s62Oc,0,1092799916,1869173710,0,1.4660185960873287,-5.77,1682040963
Filecoin,FIL,0,ymQub4fuB,0,237919875,1850472202,0,5.652503710010022,-3.25,1682040963
Huobi Token,HT,0,DXwP4wF9ksbBO,0,9733410,1849389986,0,3.698779989067739,0.47,1682040963
Frax Share,FXS,0,3nNpuxHJ8,0,35566939,1613464258,0,9.225241877838455,1.42,1682040963
VeChain,VET,0,FEbS54wxo4oIl,0,87150874,1565168792,0,0.02344444895721674,-3.92,1682040963
Hedera,HBAR,0,jad286TjB,0,55086480,1551448159,0,0.06271461479788899,-1.86,1682040963
Trust Wallet Token,TWT,0,Hm3OlynlC,0,29251443,1523545691,0,1.2549819022364406,-2.98,1682040963
The Sandbox,SAND,0,pxtKbG5rg,0,70183762,1463479345,0,0.6235596790981016,-4.25,1682040963
Aptos,APT,0,HGYj5JCv5,0,230065671,1456894328,0,11.206879446547335,-3.39,1682040963
Frax,FRAX,0,KfWtaeV1W,0,3352699,1421355672,0,1.0116825508207414,0.16,1682040963
Algorand,ALGO,0,TpHE2IShQw-sJ,0,153640864,1388089476,0,0.19198486961594333,-4.86,1682040963
WEMIX TOKEN,WEMIX,0,08CsQa-Ov,0,13043983,1358984228,0,1.358984228166165,6.39,1682040963
EnergySwap,ENS,0,SbWqqTui-,0,6449596,1320254058,0,13.202540576781654,-2.62,1682040963
Decentraland,MANA,0,tEf7-dnwV3BXS,0,121971157,1309997327,0,0.5973051590417764,-4.77,1682040963
NEAR Protocol,NEAR,0,DCrsaMv68,0,134356624,1258891848,0,2.0710760663908085,-5.71,1682040963
PancakeSwap,CAKE,0,ncYFcP709,0,48951253,1186396693,0,3.412415565023874,-2.24,1682040963
Cronos,CRO,0,65PHZTpmE55b,0,29003944,1118793771,0,0.06843748451858046,-0.43,1682040963
Baby Doge Coin,BABYDOGE,0,JY1_q2c0g,0,17187364,1102456615,0,3.121874239e-9,-4.73,1682040963
Bitcoin,BTC,0,Qwsogvtv82FCd,0,22303152355,548618459848,0,28544.646614896123,-2.38,1682040968
Ethereum,ETH,0,razxDUgYGNAdQ,0,12041705163,240192386667,0,1968.3715571637752,-0.15,1682040968
Tether USD,USDT,0,HIVsRcGKkPFtW,0,75726261221,66158942692,0,1.0121822066654087,0.16,1682040968
BNB,BNB,0,WcwrkfNI4FUAe,0,605694625,46139404705,0,323.07011197074473,-1.98,1682040968
USDC,USDC,0,aKzUVe4Hh_CON,0,3386950478,44311249769,0,1.0121813342464252,0.19,1682040968
XRP,XRP,0,-l8Mn2pVlRs-p,0,1633052122,24103447339,0,0.47920583028143154,-3.77,1682040968
Cardano,ADA,0,qzawljRxB5bYu,0,541396981,14243162676,0,0.40642471707619127,-4.09,1682040968
OKB,OKB,0,PDKcptVnzJTmN,0,74196257,12956048062,0,53.658231110912425,-1.22,1682040968
Dogecoin,DOGE,0,a91GCGd_u96cF,0,2053182928,11609703855,0,0.0848428460819847,-8.12,1682040968
Polygon,MATIC,0,uW2tk-ILY0ii,0,402049908,9785879495,0,1.0625374554531433,-3.72,1682040968
Solana,SOL,0,zNZHO_Sjf,0,706718247,8157986067,0,22.46405137404943,-3.64,1682040968
Wrapped Ether,WETH,0,Mtfb0obXVh59u,0,275675534,7825782284,0,1975.7187546434675,3.93,1682040968
Chainlink,LINK,0,VLqpJwogdhHNb,0,407414995,7626678435,0,7.627368902999099,-4.03,1682040968
Polkadot,DOT,0,25W7FG7om,0,321612943,7546313029,0,6.195650344478781,-4.38,1682040968
Binance USD,BUSD,0,vSo2fu9iE1s0Y,0,5425397455,6681053598,0,1.0149254924148055,0.38,1682040968
Litecoin,LTC,0,D7B1x_ks7WhV5,0,844034502,6447133137,0,90.97728208218223,-0.90,1682040968
Shiba Inu,SHIB,0,xz24e0BjL,0,315161314,6369163714,0,0.000010803541699887,-2.73,1682040968
TRON,TRX,0,qUhEFk1I61atv,0,319587537,6120420726,0,0.06641913999492968,-0.92,1682040968
Avalanche,AVAX,0,dvUj0CzDZ,0,373717904,5616762153,0,18.677648580113612,-3.42,1682040968
Dai,DAI,0,MoTuySvg7,0,72758078,5041923651,0,1.0115862200024515,0.20,1682040968
Uniswap,UNI,0,_H5FVG9iW,0,93178787,4722327362,0,5.8785354179986715,-1.26,1682040968
Wrapped BTC,WBTC,0,x4WXHge-vvFY,0,59589463,4567602045,0,28584.677235613293,-2.17,1682040968
Cosmos,ATOM,0,Knsels4_Ol-Ny,0,195422394,3789316460,0,11.514266169314388,-4.14,1682040968
Toncoin,TON,0,67YlI0K1b,0,21604109,3395236093,0,2.304055294964886,-0.04,1682040968
Wrapped liquid staked Ether 2.0,WSTETH,0,CiixT63n3,0,10773966,3116021633,0,2205.2551810417317,3.32,1682040968
Monero,XMR,0,3mVx2FX_iJFp5,0,102944626,2840967819,0,156.03879542486402,-0.49,1682040968
Ethereum Classic,ETC,0,hnfQfsYfeIGUQ,0,303542788,2813988695,0,20.363679956299947,-1.92,1682040968
Internet Computer (DFINITY),ICP,0,aMNLwaUbY,0,100217397,2587588241,0,5.962877690050202,-4.46,1682040968
Lido DAO Token,LDO,0,Pe93bIOD2,0,98834395,2544603212,0,2.1751483270297047,-5.15,1682040968
Bitcoin Cash,BCH,0,ZlZpzOJo43mIo,0,175412606,2386872652,0,124.76204904694198,-2.02,1682040968
Immutable X,IMX,0,Z96jIvLU7,0,49815948,1976714482,0,0.9883572430472944,-6.04,1682040968
Stellar,XLM,0,f3iaFeCKEmkaZ,0,62430310,1953685523,0,0.09669066564591852,-2.27,1682040968
ARBITRUM,ARB,0,1Uo6s62Oc,0,1092799916,1869173710,0,1.4660185960873287,-5.77,1682040968
Filecoin,FIL,0,ymQub4fuB,0,237919875,1850472202,0,5.652503710010022,-3.25,1682040968
Huobi Token,HT,0,DXwP4wF9ksbBO,0,9733410,1849389986,0,3.698779989067739,0.47,1682040968
Frax Share,FXS,0,3nNpuxHJ8,0,35566939,1613464258,0,9.225241877838455,1.42,1682040968
VeChain,VET,0,FEbS54wxo4oIl,0,87150874,1565168792,0,0.02344444895721674,-3.92,1682040968
Hedera,HBAR,0,jad286TjB,0,55086480,1551448159,0,0.06271461479788899,-1.86,1682040968
Trust Wallet Token,TWT,0,Hm3OlynlC,0,29251443,1523545691,0,1.2549819022364406,-2.98,1682040968
The Sandbox,SAND,0,pxtKbG5rg,0,70183762,1463479345,0,0.6235596790981016,-4.25,1682040968
Aptos,APT,0,HGYj5JCv5,0,230065671,1456894328,0,11.206879446547335,-3.39,1682040968
Frax,FRAX,0,KfWtaeV1W,0,3352699,1421355672,0,1.0116825508207414,0.16,1682040968
Algorand,ALGO,0,TpHE2IShQw-sJ,0,153640864,1388089476,0,0.19198486961594333,-4.86,1682040968
WEMIX TOKEN,WEMIX,0,08CsQa-Ov,0,13043983,1358984228,0,1.358984228166165,6.39,1682040968
EnergySwap,ENS,0,SbWqqTui-,0,6449596,1320254058,0,13.202540576781654,-2.62,1682040968
Decentraland,MANA,0,tEf7-dnwV3BXS,0,121971157,1309997327,0,0.5973051590417764,-4.77,1682040968
NEAR Protocol,NEAR,0,DCrsaMv68,0,134356624,1258891848,0,2.0710760663908085,-5.71,1682040968
PancakeSwap,CAKE,0,ncYFcP709,0,48951253,1186396693,0,3.412415565023874,-2.24,1682040968
Cronos,CRO,0,65PHZTpmE55b,0,29003944,1118793771,0,0.06843748451858046,-0.43,1682040968
Baby Doge Coin,BABYDOGE,0,JY1_q2c0g,0,17187364,1102456615,0,3.121874239e-9,-4.73,1682040968
Bitcoin,BTC,0,Qwsogvtv82FCd,0,22303152355,548618459848,0,28544.646614896123,-2.38,1682040974
Ethereum,ETH,0,razxDUgYGNAdQ,0,12041705163,240192386667,0,1968.3715571637752,-0.15,1682040974
Tether USD,USDT,0,HIVsRcGKkPFtW,0,75726261221,66158942692,0,1.0121822066654087,0.16,1682040974
BNB,BNB,0,WcwrkfNI4FUAe,0,605694625,46139404705,0,323.07011197074473,-1.98,1682040974
USDC,USDC,0,aKzUVe4Hh_CON,0,3386950478,44311249769,0,1.0121813342464252,0.19,1682040974
XRP,XRP,0,-l8Mn2pVlRs-p,0,1633052122,24103447339,0,0.47920583028143154,-3.77,1682040974
Cardano,ADA,0,qzawljRxB5bYu,0,541396981,14243162676,0,0.40642471707619127,-4.09,1682040974
OKB,OKB,0,PDKcptVnzJTmN,0,74196257,12956048062,0,53.658231110912425,-1.22,1682040974
Dogecoin,DOGE,0,a91GCGd_u96cF,0,2053182928,11609703855,0,0.0848428460819847,-8.12,1682040974
Polygon,MATIC,0,uW2tk-ILY0ii,0,402049908,9785879495,0,1.0625374554531433,-3.72,1682040974
Solana,SOL,0,zNZHO_Sjf,0,706718247,8157986067,0,22.46405137404943,-3.64,1682040974
Wrapped Ether,WETH,0,Mtfb0obXVh59u,0,275675534,7825782284,0,1975.7187546434675,3.93,1682040974
Chainlink,LINK,0,VLqpJwogdhHNb,0,407414995,7626678435,0,7.627368902999099,-4.03,1682040974
Polkadot,DOT,0,25W7FG7om,0,321612943,7546313029,0,6.195650344478781,-4.38,1682040974
